
41.77;12.91;239,123.43;0.00;0.00;0.00;12.91;3.50;25.39;-56.18;2.78

40.60;13.24;239,123.43;0.00;0.00;300,000.00;13.24;3.50;22.09;-53.85;0.91

39.87;13.47;179,339.93;0.00;0.00;0.00;13.47;3.50;15.31;-52.21;0.18

39.61;13.59;179,339.93;0.00;0.00;300,000.00;13.59;3.50;14.90;-52.10;-1.67

38.34;13.63;298,903.41;0.00;0.00;0.00;13.63;3.50;21.93;-50.18;-3.59

36.03;13.63;298,903.41;0.00;0.00;300,000.00;13.63;3.50;17.94;-45.99;-4.73

36.37;13.63;298,903.41;0.00;0.00;300,000.00;13.63;3.50;18.45;-48.26;-9.27

36.73;13.63;298,903.41;0.00;0.00;300,000.00;13.63;3.50;19.00;-50.74;-14.37

37.60;13.63;239,123.43;0.00;0.00;300,000.00;13.63;3.50;16.40;-54.05;-18.91

40.01;13.63;119,559.95;0.00;0.00;300,000.00;13.63;3.50;10.35;-60.20;-22.87

41.72;13.63;0.00;0.00;0.00;0.00;13.63;3.50;0.00;-64.78;-26.28

41.72;13.63;0.00;0.00;0.00;0.00;13.63;3.50;0.00;-66.17;-30.24

41.72;13.63;0.00;0.00;0.00;0.00;13.63;3.50;0.00;-66.96;-32.51

41.71;13.63;0.00;0.00;0.00;0.00;13.63;3.50;0.00;-67.55;-34.21

41.71;13.63;0.00;0.00;0.00;0.00;13.63;3.50;0.00;-68.14;-35.91

41.71;13.63;0.00;0.00;0.00;0.00;13.63;3.50;0.00;-68.73;-37.61

41.71;13.63;0.00;0.00;0.00;0.00;13.63;3.50;0.00;-69.32;-39.31

41.23;13.65;59,779.98;0.00;0.00;0.00;13.65;3.50;5.94;-68.96;-41.10

39.76;13.72;119,559.95;0.00;0.00;0.00;13.72;3.50;10.09;-62.49;-31.28

40.49;13.87;119,559.95;0.00;0.00;300,000.00;13.87;3.50;10.92;-60.38;-21.93

40.75;14.12;179,339.93;0.00;0.00;0.00;14.12;3.50;16.85;-57.32;-13.18

40.52;14.47;179,339.93;0.00;0.00;300,000.00;14.47;3.50;16.43;-55.88;-12.29

39.79;14.85;239,123.43;0.00;0.00;0.00;14.85;3.50;20.23;-53.43;-11.65

39.79;13.79;239,123.43;97,500.00;0.00;0.00;13.79;3.50;20.25;-52.46;-2.78

39.80;12.71;239,123.43;0.00;0.00;0.00;12.71;3.50;20.27;-52.28;3.88

38.54;13.05;239,123.43;0.00;0.00;300,000.00;13.05;3.50;17.88;-49.78;2.00

40.48;13.28;179,339.93;0.00;0.00;300,000.00;13.28;3.50;16.35;-53.42;1.26

40.24;13.40;179,339.93;0.00;0.00;0.00;13.40;3.50;15.93;-53.34;-0.60

38.99;13.44;298,903.41;0.00;0.00;300,000.00;13.44;3.50;23.34;-51.47;-2.52

39.44;13.45;298,903.41;0.00;0.00;300,000.00;13.45;3.50;24.41;-52.75;-3.66

39.91;13.45;298,903.41;0.00;0.00;300,000.00;13.45;3.50;25.62;-55.26;-8.20

37.65;13.45;298,903.41;0.00;0.00;0.00;13.45;3.50;20.58;-52.57;-13.30

35.82;13.45;239,123.43;0.00;0.00;300,000.00;13.45;3.50;14.12;-50.53;-17.83

38.19;13.45;119,559.95;0.00;0.00;300,000.00;13.45;3.50;8.65;-56.61;-21.80

42.58;13.44;0.00;0.00;0.00;300,000.00;13.44;3.50;0.00;-66.49;-25.20

45.28;13.44;0.00;0.00;0.00;0.00;13.44;3.50;0.00;-73.21;-29.17

45.27;13.44;0.00;0.00;0.00;0.00;13.44;3.50;0.00;-74.00;-31.44

45.27;13.44;0.00;0.00;0.00;0.00;13.44;3.50;0.00;-74.59;-33.14

45.27;13.44;0.00;0.00;0.00;0.00;13.44;3.50;0.00;-75.18;-34.84

45.27;13.44;0.00;0.00;0.00;0.00;13.44;3.50;0.00;-75.77;-36.53

45.27;13.44;0.00;0.00;0.00;0.00;13.44;3.50;0.00;-76.37;-38.24

44.82;13.46;59,779.98;0.00;0.00;0.00;13.46;3.50;10.07;-76.07;-40.03

43.44;13.53;119,559.95;0.00;0.00;0.00;13.53;3.50;15.98;-69.78;-30.21

41.55;13.68;119,559.95;0.00;0.00;0.00;13.68;3.50;12.34;-62.47;-20.87

39.10;13.94;179,339.93;0.00;0.00;0.00;13.94;3.50;14.15;-54.06;-12.13

38.82;14.29;179,339.93;0.00;0.00;300,000.00;14.29;3.50;13.78;-52.52;-11.26

38.04;14.67;239,123.43;0.00;0.00;0.00;14.67;3.50;17.05;-49.97;-10.63

36.72;15.07;239,123.43;0.00;0.00;300,000.00;15.07;3.51;15.20;-46.38;-10.05

39.37;13.98;239,123.43;97,500.00;0.00;0.00;13.98;3.50;19.39;-51.43;-3.29

39.37;12.84;239,123.43;0.00;0.00;0.00;12.84;3.50;19.38;-51.41;3.20

38.60;13.07;179,339.93;0.00;0.00;300,000.00;13.07;3.50;13.48;-49.69;2.45

41.04;13.20;179,339.93;0.00;0.00;300,000.00;13.20;3.50;17.43;-54.93;0.59

39.82;13.23;298,903.41;0.00;0.00;0.00;13.23;3.50;25.39;-53.11;-1.33

37.56;13.24;298,903.41;0.00;0.00;300,000.00;13.24;3.50;20.42;-49.02;-2.47

37.95;13.24;298,903.41;0.00;0.00;300,000.00;13.24;3.50;21.15;-51.38;-7.01

38.36;13.24;298,903.41;0.00;0.00;300,000.00;13.24;3.50;21.96;-53.97;-12.11

39.28;13.24;239,123.43;0.00;0.00;300,000.00;13.24;3.50;19.22;-57.39;-16.65

39.01;13.24;119,559.95;0.00;0.00;0.00;13.24;3.50;9.35;-58.23;-20.62

40.71;13.24;0.00;0.00;0.00;300,000.00;13.24;3.50;0.00;-62.80;-24.02

43.41;13.24;0.00;0.00;0.00;0.00;13.24;3.50;0.00;-69.51;-27.98

43.41;13.24;0.00;0.00;0.00;0.00;13.24;3.50;0.00;-70.30;-30.25

43.40;13.23;0.00;0.00;0.00;0.00;13.23;3.50;0.00;-70.89;-31.95

43.40;13.23;0.00;0.00;0.00;0.00;13.23;3.50;0.00;-71.49;-33.65

43.40;13.23;0.00;0.00;0.00;0.00;13.23;3.50;0.00;-72.08;-35.35

43.40;13.23;0.00;0.00;0.00;0.00;13.23;3.50;0.00;-72.67;-37.05

42.93;13.25;59,779.98;0.00;0.00;0.00;13.25;3.50;7.41;-72.33;-38.85

41.49;13.32;119,559.95;0.00;0.00;0.00;13.32;3.50;12.26;-65.92;-29.03

39.54;13.47;119,559.95;0.00;0.00;0.00;13.47;3.50;9.87;-58.50;-19.70

39.78;13.74;179,339.93;0.00;0.00;300,000.00;13.74;3.50;15.16;-55.40;-10.98

39.52;14.08;179,339.93;0.00;0.00;0.00;14.08;3.50;14.76;-53.89;-10.11

38.75;14.48;239,123.43;0.00;0.00;300,000.00;14.48;3.50;18.24;-51.38;-9.50

40.20;14.88;239,123.43;0.00;0.00;300,000.00;14.88;3.50;21.13;-53.26;-8.94

38.95;15.25;239,123.43;0.00;0.00;0.00;15.25;3.52;18.60;-50.59;-10.49

38.93;14.09;239,123.43;97,500.00;0.00;0.00;14.09;3.50;18.56;-50.55;-3.91

39.41;12.85;179,339.93;0.00;0.00;0.00;12.85;3.50;14.60;-51.30;3.71

39.14;12.97;179,339.93;0.00;0.00;300,000.00;12.97;3.50;14.21;-51.16;1.85

37.85;13.01;298,903.41;0.00;0.00;0.00;13.01;3.50;20.97;-49.21;-0.08

35.52;13.02;298,903.41;0.00;0.00;300,000.00;13.02;3.50;17.23;-44.99;-1.22

35.85;13.02;298,903.41;0.00;0.00;300,000.00;13.02;3.50;17.69;-47.23;-5.76

36.20;13.02;298,903.41;0.00;0.00;300,000.00;13.02;3.50;18.19;-49.69;-10.86

37.05;13.02;239,123.43;0.00;0.00;300,000.00;13.02;3.50;15.63;-52.97;-15.40

39.45;13.02;119,559.95;0.00;0.00;300,000.00;13.02;3.50;9.77;-59.10;-19.36

41.16;13.02;0.00;0.00;0.00;0.00;13.02;3.50;0.00;-63.67;-22.77

41.15;13.01;0.00;0.00;0.00;0.00;13.01;3.50;0.00;-65.05;-26.73

41.15;13.01;0.00;0.00;0.00;0.00;13.01;3.50;0.00;-65.84;-29.00

41.15;13.01;0.00;0.00;0.00;0.00;13.01;3.50;0.00;-66.43;-30.70

41.15;13.01;0.00;0.00;0.00;0.00;13.01;3.50;0.00;-67.03;-32.40

41.15;13.01;0.00;0.00;0.00;0.00;13.01;3.50;0.00;-67.62;-34.10

41.15;13.01;0.00;0.00;0.00;0.00;13.01;3.50;0.00;-68.21;-35.80

40.66;13.03;59,779.98;0.00;0.00;0.00;13.03;3.50;5.56;-67.84;-37.60

39.18;13.10;119,559.95;0.00;0.00;0.00;13.10;3.50;9.51;-61.35;-27.79

39.91;13.26;119,559.95;0.00;0.00;300,000.00;13.26;3.50;10.25;-59.22;-18.47

40.15;13.52;179,339.93;0.00;0.00;0.00;13.52;3.50;15.77;-56.13;-9.76

39.90;13.87;179,339.93;0.00;0.00;300,000.00;13.87;3.50;15.36;-54.65;-8.91

39.14;14.27;239,123.43;0.00;0.00;0.00;14.27;3.50;18.95;-52.16;-8.32

37.86;14.67;239,123.43;0.00;0.00;300,000.00;14.67;3.50;16.79;-48.64;-7.77

39.28;15.05;239,123.43;0.00;0.00;300,000.00;15.05;3.50;19.21;-51.24;-9.33

42.03;13.89;239,123.43;97,500.00;0.00;0.00;13.89;3.50;26.22;-56.68;-2.77

42.63;12.65;179,339.93;0.00;0.00;0.00;12.65;3.50;21.32;-57.69;4.84

39.74;12.78;179,339.93;0.00;0.00;0.00;12.78;3.50;15.10;-52.35;2.97

38.47;12.82;298,903.41;0.00;0.00;300,000.00;12.82;3.50;22.20;-50.44;1.05

38.90;12.82;298,903.41;0.00;0.00;300,000.00;12.82;3.50;23.13;-51.68;-0.10

39.34;12.82;298,903.41;0.00;0.00;300,000.00;12.82;3.50;24.16;-54.14;-4.63

39.81;12.82;298,903.41;0.00;0.00;300,000.00;12.82;3.50;25.34;-56.84;-9.74

38.05;12.82;239,123.43;0.00;0.00;0.00;12.82;3.50;17.07;-54.94;-14.27

37.75;12.82;119,559.95;0.00;0.00;300,000.00;12.82;3.50;8.31;-55.73;-18.24

42.14;12.82;0.00;0.00;0.00;300,000.00;12.82;3.50;0.00;-65.61;-21.64

44.83;12.82;0.00;0.00;0.00;0.00;12.82;3.50;0.00;-72.33;-25.61

44.83;12.82;0.00;0.00;0.00;0.00;12.82;3.50;0.00;-73.12;-27.87

44.83;12.82;0.00;0.00;0.00;0.00;12.82;3.50;0.00;-73.71;-29.57

44.82;12.82;0.00;0.00;0.00;0.00;12.82;3.50;0.00;-74.30;-31.27

44.82;12.82;0.00;0.00;0.00;0.00;12.82;3.50;0.00;-74.89;-32.97

44.82;12.82;0.00;0.00;0.00;0.00;12.82;3.50;0.00;-75.48;-34.68

44.37;12.83;59,779.98;0.00;0.00;0.00;12.83;3.50;9.28;-75.17;-36.47

42.97;12.90;119,559.95;0.00;0.00;0.00;12.90;3.50;14.91;-68.85;-26.67

41.06;13.06;119,559.95;0.00;0.00;0.00;13.06;3.50;11.65;-61.50;-17.36

38.60;13.33;179,339.93;0.00;0.00;0.00;13.33;3.50;13.49;-53.07;-8.66

38.31;13.68;179,339.93;0.00;0.00;300,000.00;13.68;3.50;13.12;-51.51;-7.83

40.25;14.08;239,123.43;0.00;0.00;300,000.00;14.08;3.50;21.26;-54.35;-7.25

39.01;14.49;239,123.43;0.00;0.00;0.00;14.49;3.50;18.70;-50.90;-6.72

37.72;14.86;239,123.43;0.00;0.00;300,000.00;14.86;3.50;16.58;-48.16;-8.29

40.41;13.71;239,123.43;97,500.00;0.00;0.00;13.71;3.50;21.62;-53.47;-1.74

40.94;12.47;179,339.93;0.00;0.00;0.00;12.47;3.50;17.21;-54.32;5.86

40.71;12.60;179,339.93;0.00;0.00;300,000.00;12.60;3.50;16.78;-54.28;3.99

39.48;12.64;298,903.41;0.00;0.00;0.00;12.64;3.50;24.51;-52.44;2.06

37.21;12.64;298,903.41;0.00;0.00;300,000.00;12.64;3.50;19.80;-48.32;0.92

37.59;12.64;298,903.41;0.00;0.00;300,000.00;12.64;3.50;20.47;-50.66;-3.62

37.98;12.64;298,903.41;0.00;0.00;300,000.00;12.64;3.50;21.21;-53.22;-8.72

38.89;12.64;239,123.43;0.00;0.00;300,000.00;12.64;3.50;18.49;-56.61;-13.26

41.33;12.64;119,559.95;0.00;0.00;300,000.00;12.64;3.50;12.02;-62.83;-17.23

43.06;12.64;0.00;0.00;0.00;0.00;12.64;3.50;0.00;-60.50;-0.78

43.06;12.64;0.00;0.00;0.00;0.00;12.64;3.50;0.00;-61.69;-4.19

43.06;12.64;0.00;0.00;0.00;0.00;12.64;3.50;0.00;-62.68;-7.02

43.05;12.64;0.00;0.00;0.00;0.00;12.64;3.50;0.00;-63.47;-9.29

43.05;12.64;0.00;0.00;0.00;0.00;12.64;3.50;0.00;-64.26;-11.56

43.05;12.64;0.00;0.00;0.00;0.00;12.64;3.50;0.00;-64.06;-10.99

43.05;12.66;0.00;0.00;0.00;0.00;12.66;3.50;0.00;-63.66;-9.98

42.52;12.76;67,051.09;0.00;0.00;0.00;12.76;3.50;7.85;-62.21;-9.40

40.90;12.97;134,102.18;0.00;0.00;0.00;12.97;3.50;12.81;-57.02;-4.92

41.42;13.31;134,102.18;0.00;0.00;300,000.00;13.31;3.50;13.63;-55.87;-0.60

41.41;13.77;201,153.28;0.00;0.00;0.00;13.77;3.50;20.41;-53.67;2.99

40.84;14.34;201,153.28;0.00;0.00;300,000.00;14.34;3.50;19.10;-51.36;3.20

39.69;14.95;268,208.32;0.00;0.00;0.00;14.95;3.50;22.47;-47.90;3.10

39.21;14.12;268,208.32;97,500.00;0.00;0.00;14.12;3.50;21.40;-45.76;11.22

38.71;13.26;268,208.32;0.00;0.00;0.00;13.26;3.50;20.37;-45.16;14.98

36.92;13.76;268,208.32;0.00;0.00;300,000.00;13.76;3.50;17.34;-42.02;10.98

38.38;14.13;201,153.28;0.00;0.00;300,000.00;14.13;3.50;14.81;-45.31;7.74

40.45;14.36;201,153.28;0.00;0.00;300,000.00;14.36;3.50;18.28;-50.00;4.74

38.72;14.46;335,259.42;0.00;0.00;0.00;14.46;3.50;25.50;-47.17;2.47

35.80;14.48;335,259.42;0.00;0.00;300,000.00;14.48;3.50;19.76;-41.98;0.65

35.52;14.48;335,259.42;0.00;0.00;300,000.00;14.48;3.50;19.32;-42.21;-1.62

35.23;14.48;335,259.42;0.00;0.00;300,000.00;14.48;3.50;18.89;-42.23;-3.32

35.50;14.48;268,208.32;0.00;0.00;300,000.00;14.48;3.50;15.44;-43.37;-5.02

37.50;14.48;134,102.18;0.00;0.00;300,000.00;14.48;3.50;9.11;-48.51;-8.42

41.76;14.48;0.00;0.00;0.00;300,000.00;14.48;3.50;0.00;-57.94;-11.25

44.46;14.48;0.00;0.00;0.00;0.00;14.48;3.50;0.00;-64.46;-14.65

44.46;14.48;0.00;0.00;0.00;0.00;14.48;3.50;0.00;-65.45;-17.49

44.45;14.48;0.00;0.00;0.00;0.00;14.48;3.50;0.00;-66.24;-19.76

44.45;14.48;0.00;0.00;0.00;0.00;14.48;3.50;0.00;-67.03;-22.02

44.45;14.48;0.00;0.00;0.00;0.00;14.48;3.50;0.00;-66.83;-21.45

44.45;14.51;0.00;0.00;0.00;0.00;14.51;3.50;0.00;-66.43;-20.44

43.93;14.60;67,051.09;0.00;0.00;0.00;14.60;3.50;9.68;-65.01;-19.84

42.35;14.80;134,102.18;0.00;0.00;0.00;14.80;3.50;15.34;-59.90;-15.31

40.19;15.12;134,102.18;0.00;0.00;0.00;15.12;3.51;11.84;-53.43;-10.91

41.40;14.11;201,153.28;97,500.00;0.00;0.00;14.11;3.50;20.41;-53.67;1.08

42.11;13.21;201,153.28;0.00;0.00;0.00;13.21;3.50;22.30;-53.88;9.60

38.27;13.84;268,208.32;0.00;0.00;0.00;13.84;3.50;19.55;-45.09;9.41

36.48;14.48;268,208.32;0.00;0.00;300,000.00;14.48;3.50;16.70;-40.34;9.17

37.36;15.08;268,208.32;0.00;0.00;300,000.00;15.08;3.51;18.00;-42.49;4.66

39.53;14.10;268,208.32;97,500.00;0.00;0.00;14.10;3.50;22.11;-47.19;9.06

39.61;13.00;201,153.28;0.00;0.00;0.00;13.00;3.50;16.71;-47.73;14.15

38.98;13.24;201,153.28;0.00;0.00;300,000.00;13.24;3.50;15.68;-47.08;11.13

37.19;13.34;335,259.42;0.00;0.00;0.00;13.34;3.50;22.18;-44.14;8.84

34.22;13.36;335,259.42;0.00;0.00;300,000.00;13.36;3.50;17.52;-38.85;7.02

33.90;13.36;335,259.42;0.00;0.00;300,000.00;13.36;3.50;17.11;-39.00;4.75

33.57;13.36;335,259.42;0.00;0.00;300,000.00;13.36;3.50;16.71;-38.95;3.05

33.81;13.36;268,208.32;0.00;0.00;300,000.00;13.36;3.50;13.60;-40.01;1.35

35.78;13.36;134,102.18;0.00;0.00;300,000.00;13.36;3.50;7.89;-45.10;-2.05

40.03;13.36;0.00;0.00;0.00;300,000.00;13.36;3.50;0.00;-54.51;-4.88

42.72;13.36;0.00;0.00;0.00;0.00;13.36;3.50;0.00;-61.03;-8.29

42.72;13.36;0.00;0.00;0.00;0.00;13.36;3.50;0.00;-62.02;-11.12

42.72;13.36;0.00;0.00;0.00;0.00;13.36;3.50;0.00;-62.81;-13.39

42.72;13.36;0.00;0.00;0.00;0.00;13.36;3.50;0.00;-63.60;-15.65

42.72;13.36;0.00;0.00;0.00;0.00;13.36;3.50;0.00;-63.40;-15.09

42.72;13.38;0.00;0.00;0.00;0.00;13.38;3.50;0.00;-63.00;-14.08

42.18;13.48;67,051.09;0.00;0.00;0.00;13.48;3.50;7.50;-61.54;-13.49

40.55;13.68;134,102.18;0.00;0.00;0.00;13.68;3.50;12.32;-56.34;-8.99

41.07;14.02;134,102.18;0.00;0.00;300,000.00;14.02;3.50;13.07;-55.17;-4.64

41.04;14.48;201,153.28;0.00;0.00;0.00;14.48;3.50;19.54;-52.95;-1.01

40.46;15.03;201,153.28;0.00;0.00;300,000.00;15.03;3.50;18.30;-50.61;-0.75

39.30;15.64;268,208.32;0.00;0.00;0.00;15.64;3.56;21.59;-47.12;-0.81

38.80;14.80;268,208.32;97,500.00;0.00;0.00;14.80;3.50;20.55;-44.94;7.36

38.28;13.93;268,208.32;0.00;0.00;0.00;13.93;3.50;19.56;-44.31;11.17

36.48;14.43;268,208.32;0.00;0.00;300,000.00;14.43;3.50;16.71;-41.15;7.20

37.93;14.80;201,153.28;0.00;0.00;300,000.00;14.80;3.50;14.21;-44.42;3.99

39.99;15.02;201,153.28;0.00;0.00;300,000.00;15.02;3.50;17.39;-49.08;1.01

38.24;15.12;335,259.42;0.00;0.00;0.00;15.12;3.51;24.37;-46.22;-1.25

36.57;13.67;335,259.42;97,500.00;0.00;0.00;13.67;3.50;21.03;-43.49;5.27

37.57;12.20;335,259.42;0.00;0.00;300,000.00;12.20;3.50;22.93;-46.28;11.34

37.35;12.20;335,259.42;0.00;0.00;300,000.00;12.20;3.50;22.48;-46.43;9.64

37.68;12.20;268,208.32;0.00;0.00;300,000.00;12.20;3.50;18.53;-47.69;7.94

39.73;12.20;134,102.18;0.00;0.00;300,000.00;12.20;3.50;11.28;-52.92;4.54

41.32;12.20;0.00;0.00;0.00;0.00;12.20;3.50;0.00;-57.05;1.71

41.31;12.20;0.00;0.00;0.00;0.00;12.20;3.50;0.00;-58.24;-1.69

41.31;12.20;0.00;0.00;0.00;0.00;12.20;3.50;0.00;-59.23;-4.53

41.31;12.20;0.00;0.00;0.00;0.00;12.20;3.50;0.00;-60.02;-6.80

41.31;12.20;0.00;0.00;0.00;0.00;12.20;3.50;0.00;-60.81;-9.07

41.31;12.20;0.00;0.00;0.00;0.00;12.20;3.50;0.00;-60.61;-8.50

41.31;12.22;0.00;0.00;0.00;0.00;12.22;3.50;0.00;-60.21;-7.49

40.76;12.32;67,051.09;0.00;0.00;0.00;12.32;3.50;6.31;-58.73;-6.92

39.11;12.53;134,102.18;0.00;0.00;0.00;12.53;3.50;10.59;-53.47;-2.45

39.59;12.87;134,102.18;0.00;0.00;300,000.00;12.87;3.50;11.11;-52.25;1.85

39.52;13.34;201,153.28;0.00;0.00;0.00;13.34;3.50;16.55;-49.93;5.42

38.89;13.91;201,153.28;0.00;0.00;300,000.00;13.91;3.50;15.54;-47.49;5.60

40.42;14.54;268,208.32;0.00;0.00;300,000.00;14.54;3.50;24.28;-49.33;5.47

38.69;15.17;268,208.32;0.00;0.00;0.00;15.17;3.52;20.34;-44.73;5.27

38.17;14.29;268,208.32;97,500.00;0.00;0.00;14.29;3.50;19.37;-44.10;9.11

40.38;13.33;268,208.32;0.00;0.00;300,000.00;13.33;3.50;24.18;-48.86;13.46

39.22;13.70;201,153.28;0.00;0.00;0.00;13.70;3.50;16.06;-46.96;10.21

38.58;13.93;201,153.28;0.00;0.00;300,000.00;13.93;3.50;15.09;-46.29;7.20

39.53;14.03;335,259.42;0.00;0.00;300,000.00;14.03;3.50;27.63;-48.77;4.92

39.39;14.05;335,259.42;0.00;0.00;300,000.00;14.05;3.50;27.24;-49.09;3.10

39.24;14.05;335,259.42;0.00;0.00;300,000.00;14.05;3.50;26.83;-49.58;0.83

39.09;14.05;335,259.42;0.00;0.00;300,000.00;14.05;3.50;26.42;-49.87;-0.87

39.49;14.05;268,208.32;0.00;0.00;300,000.00;14.05;3.50;22.01;-51.26;-2.57

41.59;14.05;134,102.18;0.00;0.00;300,000.00;14.05;3.50;13.91;-56.60;-5.97

43.20;14.05;0.00;0.00;0.00;0.00;14.05;3.50;0.00;-60.79;-8.80

43.20;14.05;0.00;0.00;0.00;0.00;14.05;3.50;0.00;-61.97;-12.21

43.20;14.05;0.00;0.00;0.00;0.00;14.05;3.50;0.00;-62.96;-15.04

43.20;14.05;0.00;0.00;0.00;0.00;14.05;3.50;0.00;-63.75;-17.31

43.20;14.05;0.00;0.00;0.00;0.00;14.05;3.50;0.00;-64.54;-19.58

43.19;14.05;0.00;0.00;0.00;0.00;14.05;3.50;0.00;-64.34;-19.01

43.19;14.07;0.00;0.00;0.00;0.00;14.07;3.50;0.00;-63.94;-18.00

42.66;14.17;67,051.09;0.00;0.00;0.00;14.17;3.50;8.00;-62.49;-17.40

41.04;14.37;134,102.18;0.00;0.00;0.00;14.37;3.50;13.03;-57.31;-12.88

41.57;14.70;134,102.18;0.00;0.00;300,000.00;14.70;3.50;13.88;-56.17;-8.50

41.56;15.15;201,153.28;0.00;0.00;0.00;15.15;3.52;20.81;-53.98;-4.83

42.28;14.24;201,153.28;97,500.00;0.00;0.00;14.24;3.50;22.80;-54.21;3.76

42.49;13.40;268,208.32;0.00;0.00;0.00;13.40;3.50;31.27;-53.44;11.93

38.13;14.04;268,208.32;0.00;0.00;0.00;14.04;3.50;19.29;-43.61;11.66

36.32;14.64;268,208.32;0.00;0.00;300,000.00;14.64;3.50;16.49;-40.44;7.12

37.20;15.14;268,208.32;0.00;0.00;300,000.00;15.14;3.51;17.76;-42.57;3.19

39.94;14.03;201,153.28;97,500.00;0.00;0.00;14.03;3.50;17.29;-48.38;8.33

40.58;12.79;201,153.28;0.00;0.00;0.00;12.79;3.50;18.55;-50.26;13.65

38.86;12.90;335,259.42;0.00;0.00;300,000.00;12.90;3.50;25.84;-47.44;11.36

38.68;12.92;335,259.42;0.00;0.00;300,000.00;12.92;3.50;25.41;-47.69;9.54

38.50;12.92;335,259.42;0.00;0.00;300,000.00;12.92;3.50;24.97;-48.12;7.28

38.31;12.92;335,259.42;0.00;0.00;300,000.00;12.92;3.50;24.53;-48.34;5.57

38.68;12.92;268,208.32;0.00;0.00;300,000.00;12.92;3.50;20.32;-49.67;3.87

40.75;12.92;134,102.18;0.00;0.00;300,000.00;12.92;3.50;12.61;-54.95;0.47

42.36;12.92;0.00;0.00;0.00;0.00;12.92;3.50;0.00;-59.11;-2.36

42.35;12.92;0.00;0.00;0.00;0.00;12.92;3.50;0.00;-60.30;-5.76

42.35;12.92;0.00;0.00;0.00;0.00;12.92;3.50;0.00;-61.29;-8.60

42.35;12.92;0.00;0.00;0.00;0.00;12.92;3.50;0.00;-62.08;-10.87

42.35;12.92;0.00;0.00;0.00;0.00;12.92;3.50;0.00;-62.87;-13.13

42.35;12.92;0.00;0.00;0.00;0.00;12.92;3.50;0.00;-62.67;-12.57

42.35;12.94;0.00;0.00;0.00;0.00;12.94;3.50;0.00;-62.27;-11.56

41.81;13.04;67,051.09;0.00;0.00;0.00;13.04;3.50;7.15;-60.81;-10.97

40.17;13.24;134,102.18;0.00;0.00;0.00;13.24;3.50;11.82;-55.58;-6.49

40.68;13.58;134,102.18;0.00;0.00;300,000.00;13.58;3.50;12.50;-54.40;-2.16

40.64;14.04;201,153.28;0.00;0.00;0.00;14.04;3.50;18.66;-52.15;1.45

40.04;14.60;201,153.28;0.00;0.00;300,000.00;14.60;3.50;17.49;-49.78;1.68

38.86;15.22;268,208.32;0.00;0.00;0.00;15.22;3.52;20.68;-46.26;1.59

38.35;14.38;268,208.32;97,500.00;0.00;0.00;14.38;3.50;19.69;-44.05;9.73

37.82;13.52;268,208.32;0.00;0.00;0.00;13.52;3.50;18.75;-43.39;13.52

36.00;14.02;268,208.32;0.00;0.00;300,000.00;14.02;3.50;16.07;-40.20;9.52

37.44;14.39;201,153.28;0.00;0.00;300,000.00;14.39;3.50;13.60;-43.45;6.30

39.49;14.62;201,153.28;0.00;0.00;300,000.00;14.62;3.50;16.51;-48.09;3.31

37.72;14.72;335,259.42;0.00;0.00;0.00;14.72;3.50;23.24;-45.19;1.04

34.77;14.74;335,259.42;0.00;0.00;300,000.00;14.74;3.50;18.24;-39.93;-0.78

34.46;14.74;335,259.42;0.00;0.00;300,000.00;14.74;3.50;17.82;-40.11;-3.05

34.14;14.74;335,259.42;0.00;0.00;300,000.00;14.74;3.50;17.41;-40.07;-4.75

34.39;14.74;268,208.32;0.00;0.00;300,000.00;14.74;3.50;14.19;-41.16;-6.45

36.37;14.74;134,102.18;0.00;0.00;300,000.00;14.74;3.50;8.27;-46.27;-9.85

40.62;14.74;0.00;0.00;0.00;300,000.00;14.74;3.50;0.00;-55.68;-12.69

43.32;14.74;0.00;0.00;0.00;0.00;14.74;3.50;0.00;-62.20;-16.09

43.32;14.74;0.00;0.00;0.00;0.00;14.74;3.50;0.00;-63.19;-18.92

43.31;14.74;0.00;0.00;0.00;0.00;14.74;3.50;0.00;-63.98;-21.19

43.31;14.74;0.00;0.00;0.00;0.00;14.74;3.50;0.00;-64.77;-23.46

43.31;14.74;0.00;0.00;0.00;0.00;14.74;3.50;0.00;-64.57;-22.89

43.31;14.76;0.00;0.00;0.00;0.00;14.76;3.50;0.00;-64.17;-21.88

42.78;14.85;67,051.09;0.00;0.00;0.00;14.85;3.50;8.13;-62.73;-21.26

41.16;15.05;134,102.18;0.00;0.00;0.00;15.05;3.51;13.22;-57.55;-16.73

38.97;15.37;134,102.18;0.00;0.00;0.00;15.37;3.54;10.45;-51.02;-12.32

40.15;14.36;201,153.28;97,500.00;0.00;0.00;14.36;3.50;17.69;-51.18;-0.32

